sample_id,analysis_group,replicate_number,Group,GroupSort,read1_fastq,read2_fastq,BobM_SampleID,BobM_Files
L2Pf1_S1,Day2_Hepatocytes_ INFECTED MOUSE_NEGATIVE CELLS,,Day2,NoGFP,L2Pf1_S1_1.fq.gz,L2Pf1_S1_2.fq.gz,Day2.NoGFP.r2,"L2Pf1_S1_R1_001.fastq.gz,L2Pf1_S1_R2_001.fastq.gz"
L3Pf1_S7,Day2_Hepatocytes_ INFECTED MOUSE_NEGATIVE CELLS,,Day2,NoGFP,L3Pf1_S7_1.fq.gz,L3Pf1_S7_2.fq.gz,Day2.NoGFP.r3,"L3Pf1_S7_R1_001.fastq.gz,L3Pf1_S7_R2_001.fastq.gz"
L3Pf1_S1,Day2_Hepatocytes_ INFECTED MOUSE_NEGATIVE CELLS,,Day2,NoGFP,L3Pf1_S1_1.fq.gz,L3Pf1_S1_2.fq.gz,Day2.NoGFP.r4,"L3Pf1_S1_R1_001.fastq.gz,L3Pf1_S1_R2_001.fastq.gz"
TR2_L1Pf4_S3,Please define TR? Technical Replicate,,Day4,GFP,TR2_L1Pf4_S3_1.fq.gz,TR2_L1Pf4_S3_2.fq.gz,Day4.GFP.r1.TR3,"TR2_L1Pf4_S3_R1_001.fastq.gz,TR2_L1Pf4_S3_R2_001.fastq.gz,TR2_L2Pf4_S9_R1_001.fastq.gz,TR2_L2Pf4_S9_R2_001.fastq.gz"
TR2_L2Pf4_S9,Please define TR? Technical Replicate,,Day4,GFP,TR2_L2Pf4_S9_1.fq.gz,TR2_L2Pf4_S9_2.fq.gz,Day4.GFP.r1.TR3,"TR2_L1Pf4_S3_R1_001.fastq.gz,TR2_L1Pf4_S3_R2_001.fastq.gz,TR2_L2Pf4_S9_R1_001.fastq.gz,TR2_L2Pf4_S9_R2_001.fastq.gz"
Day4.GFP_L1Pf4,Day4_Hepatocytes_Infected,,Day4,GFP,Day4.GFP_L1Pf4_1.fq.gz,Day4.GFP_L1Pf4_2.fq.gz,Day4.GFP.r1,"Day4.GFP_L1Pf4_R1.fastq.gz,Day4.GFP_L1Pf4_R2.fastq.gz"
L2Pf4_S4,Day4_Hepatocytes_Infected,,Day4,GFP,L2Pf4_S4_1.fq.gz,L2Pf4_S4_2.fq.gz,Day4.GFP.r2,"L2Pf4_S4_R1_001.fastq.gz,L2Pf4_S4_R2_001.fastq.gz"
L3Pf4_S10,Day4_Hepatocytes_Infected,,Day4,GFP,L3Pf4_S10_1.fq.gz,L3Pf4_S10_2.fq.gz,Day4.GFP.r3,"L3Pf4_S10_R1_001.fastq.gz,L3Pf4_S10_R2_001.fastq.gz"
L3Pf4Mix_S6,Day4_Hepatocytes_Infected DISCARD,,Day4,GFP,L3Pf4Mix_S6_1.fq.gz,L3Pf4Mix_S6_2.fq.gz,Day4.GFP.mix,"L3Pf4Mix_S6_R1_001.fastq.gz,L3Pf4Mix_S6_R2_001.fastq.gz"
L3Pf4_S5,Day4_Hepatocytes_Infected,,Day4,GFP,L3Pf4_S5_1.fq.gz,L3Pf4_S5_2.fq.gz,Day4.GFP.r4,"L3Pf4_S5_R1_001.fastq.gz,L3Pf4_S5_R2_001.fastq.gz"
TR2_L1Pf3_S2,Please define TR? Rep 1 Technical Replicate,,Day4,NoGFP,TR2_L1Pf3_S2_1.fq.gz,TR2_L1Pf3_S2_2.fq.gz,Day4.NoGFP.r1.TR3,"TR2_L1Pf3_S2_R1_001.fastq.gz,TR2_L1Pf3_S2_R2_001.fastq.gz,TR2_L2Pf3_S8_R1_001.fastq.gz,TR2_L2Pf3_S8_R2_001.fastq.gz"
TR2_L2Pf3_S8,Please define TR? Rep 2 Technical Replicate,,Day4,NoGFP,TR2_L2Pf3_S8_1.fq.gz,TR2_L2Pf3_S8_2.fq.gz,Day4.NoGFP.r1.TR3,"TR2_L1Pf3_S2_R1_001.fastq.gz,TR2_L1Pf3_S2_R2_001.fastq.gz,TR2_L2Pf3_S8_R1_001.fastq.gz,TR2_L2Pf3_S8_R2_001.fastq.gz"
Day4.NoGFP_L1Pf3,Day4_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS ,,Day4,NoGFP,Day4.NoGFP_L1Pf3_1.fq.gz,Day4.NoGFP_L1Pf3_2.fq.gz,Day4.NoGFP.r1,"Day4.NoGFP_L1Pf3_R1.fastq.gz,Day4.NoGFP_L1Pf3_R2.fastq.gz"
L2Pf3_S3,Day4_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS ,,Day4,NoGFP,L2Pf3_S3_1.fq.gz,L2Pf3_S3_2.fq.gz,Day4.NoGFP.r2,"L2Pf3_S3_R1_001.fastq.gz,L2Pf3_S3_R2_001.fastq.gz"
L3Pf3_S9,Day4_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS ,,Day4,NoGFP,L3Pf3_S9_1.fq.gz,L3Pf3_S9_2.fq.gz,Day4.NoGFP.r3,"L3Pf3_S9_R1_001.fastq.gz,L3Pf3_S9_R2_001.fastq.gz"
L3Pf3_S4,Day4_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS ,,Day4,NoGFP,L3Pf3_S4_1.fq.gz,L3Pf3_S4_2.fq.gz,Day4.NoGFP.r4,"L3Pf3_S4_R1_001.fastq.gz,L3Pf3_S4_R2_001.fastq.gz"
L1Pf9_S13,Day5_Hepatocytes_Infected,,Day5,GFP,L1Pf9_S13_1.fq.gz,L1Pf9_S13_2.fq.gz,Day5.GFP.r1,"L1Pf9_S13_R1_001.fastq.gz,L1Pf9_S13_R2_001.fastq.gz"
L2Pf6_S8,Day5_Hepatocytes_Infected,,Day5,GFP,L2Pf6_S8_1.fq.gz,L2Pf6_S8_2.fq.gz,Day5.GFP.r2,"L2Pf6_S8_R1_001.fastq.gz,L2Pf6_S8_R2_001.fastq.gz"
L3Pf6_S10,Day5_Hepatocytes_Infected,,Day5,GFP,L3Pf6_S10_1.fq.gz,L3Pf6_S10_2.fq.gz,Day5.GFP.r4,"L3Pf6_S10_R1_001.fastq.gz,L3Pf6_S10_R2_001.fastq.gz"
L2Pf5_S7,Day5_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS ,,Day5,NoGFP,L2Pf5_S7_1.fq.gz,L2Pf5_S7_2.fq.gz,Day5.NoGFP.r2,"L2Pf5_S7_R1_001.fastq.gz,L2Pf5_S7_R2_001.fastq.gz"
L3Pf5_S9,Day5_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS ,,Day5,NoGFP,L3Pf5_S9_1.fq.gz,L3Pf5_S9_2.fq.gz,Day5.NoGFP.r4,"L3Pf5_S9_R1_001.fastq.gz,L3Pf5_S9_R2_001.fastq.gz"
TR2_L1Pf6_S5,Please define TR? Rep 1 Technical Replicate,,Day6,GFP,TR2_L1Pf6_S5_1.fq.gz,TR2_L1Pf6_S5_2.fq.gz,Day6.GFP.r1.TR3a,"TR2_L1Pf6_S5_R1_001.fastq.gz,TR2_L1Pf6_S5_R2_001.fastq.gz"
TR2_L2Pf6_S11,Please define TR? Rep 2 Technical Replicate,,Day6,GFP,TR2_L2Pf6_S11_1.fq.gz,TR2_L2Pf6_S11_2.fq.gz,Day6.GFP.r1.TR3b,"TR2_L2Pf6_S11_R1_001.fastq.gz,TR2_L2Pf6_S11_R2_001.fastq.gz"
Day6.GFP_L1Pf6,Day6_Hepatocytes_Infected,,Day6,GFP,Day6.GFP_L1Pf6_1.fq.gz,Day6.GFP_L1Pf6_2.fq.gz,Day6.GFP.r1,"Day6.GFP_L1Pf6_R1.fastq.gz,Day6.GFP_L1Pf6_R2.fastq.gz"
L2Pf6_S6,Day6_Hepatocytes_Infected,,Day6,GFP,L2Pf6_S6_1.fq.gz,L2Pf6_S6_2.fq.gz,Day6.GFP.r2,"L2Pf6_S6_R1_001.fastq.gz,L2Pf6_S6_R2_001.fastq.gz"
L3Pf6_S12,Day6_Hepatocytes_Infected,,Day6,GFP,L3Pf6_S12_1.fq.gz,L3Pf6_S12_2.fq.gz,Day6.GFP.r3,"L3Pf6_S12_R1_001.fastq.gz,L3Pf6_S12_R2_001.fastq.gz"
L3Pf8_S12,Day6_Hepatocytes_Infected,,Day6,GFP,L3Pf8_S12_1.fq.gz,L3Pf8_S12_2.fq.gz,Day6.GFP.r4,"L3Pf8_S12_R1_001.fastq.gz,L3Pf8_S12_R2_001.fastq.gz"
L1PfM2_S14,control - UNINFECTED_MOCK MOUSE WITH MOSQUITO DEBRIES ,,Day6,Mock,L1PfM2_S14_1.fq.gz,L1PfM2_S14_2.fq.gz,Day6.Mock,"L1PfM2_S14_R1_001.fastq.gz,L1PfM2_S14_R2_001.fastq.gz"
TR2_L1Pf5_S4,Please define TR? Technical Replicate,,Day6,NoGFP,TR2_L1Pf5_S4_1.fq.gz,TR2_L1Pf5_S4_2.fq.gz,Day6.NoGFP.r1.TR3a,"TR2_L1Pf5_S4_R1_001.fastq.gz,TR2_L1Pf5_S4_R2_001.fastq.gz"
TR2_L2Pf5_S10,Please define TR? Technical Replicate,,Day6,NoGFP,TR2_L2Pf5_S10_1.fq.gz,TR2_L2Pf5_S10_2.fq.gz,Day6.NoGFP.r1.TR3b,"TR2_L2Pf5_S10_R1_001.fastq.gz,TR2_L2Pf5_S10_R2_001.fastq.gz"
Day6.NoGFP_L1Pf5,Day6_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS,,Day6,NoGFP,Day6.NoGFP_L1Pf5_1.fq.gz,Day6.NoGFP_L1Pf5_2.fq.gz,Day6.NoGFP.r1,"Day6.NoGFP_L1Pf5_R1.fastq.gz,Day6.NoGFP_L1Pf5_R2.fastq.gz"
L2Pf5_S5,Day6_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS,,Day6,NoGFP,L2Pf5_S5_1.fq.gz,L2Pf5_S5_2.fq.gz,Day6.NoGFP.r2,"L2Pf5_S5_R1_001.fastq.gz,L2Pf5_S5_R2_001.fastq.gz"
L3Pf5_S11,Day6_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS,,Day6,NoGFP,L3Pf5_S11_1.fq.gz,L3Pf5_S11_2.fq.gz,Day6.NoGFP.r3,"L3Pf5_S11_R1_001.fastq.gz,L3Pf5_S11_R2_001.fastq.gz"
L3Pf7_S11,Day6_Hepatocytes_INFECTED MOUSE_NEGATIVE CELLS,,Day6,NoGFP,L3Pf7_S11_1.fq.gz,L3Pf7_S11_2.fq.gz,Day6.NoGFP.r4,"L3Pf7_S11_R1_001.fastq.gz,L3Pf7_S11_R2_001.fastq.gz"
SPZ_L1Pf8,NA,,SPZ,SPZ,SPZ_L1Pf8_1.fq.gz,SPZ_L1Pf8_2.fq.gz,SPZ,"SPZ_L1Pf8_R1.fastq.gz,SPZ_L1Pf8_R2.fastq.gz"
